,Albania,Armenia,Austria,Azerbaijan,Belarus,Belgium,Bosnia and Herzegovina,Bulgaria,Cyprus,Croatia,Czechia,Denmark,Estonia,Finland,France,Georgia,Germany,Greece,Hungary,Iceland,Ireland,Israel,Kazakhstan,Kyrgyzstan,Latvia,Lithuania,Luxembourg,Malta,Moldova,Monaco,Montenegro,Netherlands,North Macedonia,Norway,Poland,Portugal,Romania,Serbia,Slovakia,Slovenia,Spain,Sweden,Switzerland,Turkey,Ukraine,United Kingdom
2020-03-15,6.48,11.0,5.43,3.23,5.98,4.67,5.34,8.37,6.13,4.24,4.4,3.93,9.29,5.88,3.4,2.06,4.93,5.12,3.94,3.72,4.87,4.42,0.0,0.0,5.08,5.58,8.42,5.22,7.47,4.23,0.0,3.85,3.17,3.49,6.29,5.85,5.0,6.8,7.55,6.37,5.33,3.55,4.89,5.0,3.44,4.3
2020-03-16,3.88,9.95,5.9,4.24,5.58,5.85,3.87,8.45,7.44,5.32,5.6,2.63,9.94,6.37,4.75,2.01,5.78,6.26,4.9,3.03,6.14,4.16,0.0,0.0,6.44,7.04,6.19,6.6,8.17,0.99,0.0,4.77,4.1,3.58,5.21,7.58,5.85,5.33,6.67,5.17,6.74,3.49,6.12,10.0,5.84,5.38
2020-03-17,2.85,9.25,4.45,3.28,2.12,3.96,4.03,4.81,5.16,3.49,4.57,1.68,5.4,3.57,3.62,2.16,4.22,3.39,4.17,2.42,3.95,3.61,5.0,0.0,4.86,5.6,4.75,5.2,7.27,1.0,0.0,3.59,2.25,2.35,5.16,6.06,3.77,3.11,4.14,3.71,3.57,2.39,4.05,2.31,1.02,4.03
2020-03-18,2.52,6.39,4.24,4.02,3.21,3.75,3.32,3.38,3.23,3.58,4.13,1.94,4.1,2.32,3.52,1.46,4.29,3.54,3.25,2.58,3.47,3.31,7.16,0.0,4.06,5.46,5.77,3.65,5.09,5.4,0.0,3.62,4.05,2.38,3.98,5.55,2.87,2.55,3.52,2.94,3.73,1.98,4.21,7.31,6.02,3.41
2020-03-19,2.54,6.4,3.99,2.9,3.29,3.37,2.89,3.17,4.32,3.21,4.09,2.14,2.92,2.79,4.27,1.53,4.41,1.83,3.95,3.27,4.79,2.58,6.55,0.0,4.76,5.04,7.1,4.28,2.6,5.39,0.0,3.72,5.51,2.25,4.87,5.08,3.55,3.51,3.85,2.07,3.65,2.05,2.46,12.31,7.81,4.61
2020-03-20,2.02,4.35,4.18,2.99,3.3,3.36,5.17,4.18,3.77,3.73,4.62,2.24,2.23,2.76,3.22,1.94,4.5,2.35,3.77,3.76,5.89,4.08,6.37,0.0,5.42,4.67,7.81,3.79,4.35,1.01,0.0,3.53,5.76,2.26,4.39,4.92,3.26,3.98,3.7,1.58,3.36,2.19,3.84,11.93,5.87,4.27
2020-03-21,2.0,3.56,3.71,3.34,3.33,3.47,6.67,4.02,3.11,4.38,4.25,2.2,2.08,2.62,3.27,2.18,4.51,2.02,3.37,3.55,5.5,4.62,2.66,0.0,4.84,4.24,6.47,3.38,4.47,2.57,3.85,3.59,5.33,2.26,4.08,4.68,3.43,4.41,4.16,2.0,3.66,2.33,4.11,10.53,4.62,4.31
2020-03-22,2.22,4.04,3.64,4.3,2.01,3.63,5.31,3.44,3.2,5.08,4.55,2.09,1.8,3.11,3.04,2.11,3.72,2.04,3.42,3.86,5.65,4.89,2.92,5.0,3.62,6.3,6.56,4.18,5.76,3.11,8.85,3.5,5.22,2.5,4.83,5.89,2.26,4.37,2.88,2.43,3.62,2.43,4.6,9.92,6.95,3.71
2020-03-23,2.49,3.45,3.7,2.74,2.32,3.49,3.72,4.21,2.58,4.99,3.23,1.97,1.96,2.98,2.64,2.38,3.24,2.71,3.07,3.29,3.46,4.2,2.23,6.89,3.6,6.69,5.03,3.53,4.14,5.02,8.57,3.44,5.06,2.43,3.65,4.37,2.74,4.54,2.53,2.71,3.17,2.36,3.76,9.58,7.11,4.57
2020-03-24,2.63,3.31,3.78,3.52,0.71,2.78,3.15,3.11,3.14,5.31,2.84,1.77,1.98,3.1,2.4,2.37,2.56,2.37,3.35,2.44,3.34,4.25,2.56,6.92,3.02,7.08,3.86,2.97,3.39,3.45,3.9,3.13,4.27,2.44,3.65,4.14,3.7,3.83,2.29,2.19,3.22,2.14,3.28,7.66,5.55,3.46
2020-03-25,2.91,2.81,3.93,3.79,0.84,2.86,3.71,2.41,2.42,3.93,2.57,1.77,1.89,2.95,2.33,2.07,2.5,2.54,3.63,2.44,3.43,3.99,2.45,4.98,3.06,5.33,3.32,3.04,3.2,4.52,5.54,2.94,3.53,2.39,3.33,3.94,4.28,3.6,1.51,2.02,3.16,2.22,2.74,5.72,4.62,3.17
2020-03-26,2.78,2.22,3.23,3.29,0.76,2.5,2.45,2.18,2.51,3.43,2.81,1.81,1.94,2.61,2.97,2.13,2.48,2.19,3.55,2.07,3.55,4.96,2.39,5.01,3.18,3.66,3.14,2.42,3.15,2.32,5.11,2.92,2.91,2.2,3.32,3.74,4.66,2.96,1.74,2.0,3.25,2.2,2.77,4.12,4.28,3.42
2020-03-27,2.42,1.71,2.78,3.49,0.31,3.09,2.77,2.28,1.83,2.99,3.06,2.05,2.67,2.47,2.37,1.72,2.33,2.04,3.03,2.27,3.23,4.66,3.58,5.72,2.43,3.39,3.38,1.94,3.11,3.16,5.48,3.02,2.67,2.17,3.26,3.48,3.88,3.17,2.1,2.11,2.87,2.41,2.36,5.0,5.9,3.63
2020-03-28,2.43,2.13,2.47,3.66,1.17,3.57,2.52,2.34,2.03,2.67,3.26,2.1,2.92,2.32,2.59,1.75,2.77,2.19,3.28,2.31,3.17,5.23,4.3,2.12,2.53,3.48,2.72,2.11,3.17,3.63,3.08,2.92,2.8,2.18,3.07,3.74,3.09,3.2,2.35,2.16,3.0,2.38,1.85,5.82,5.98,3.64
2020-03-29,2.09,2.58,2.7,4.26,1.3,3.67,3.02,2.14,2.09,2.62,3.12,2.07,3.13,2.2,2.64,1.42,2.73,2.16,2.99,1.93,2.98,2.98,5.13,2.93,2.57,2.81,2.25,1.57,3.03,2.37,3.27,2.91,2.4,2.23,3.02,3.39,3.33,3.43,2.41,2.16,2.43,2.32,1.7,6.22,5.21,3.7
2020-03-30,1.38,2.76,1.96,3.96,1.58,3.16,3.14,2.15,2.3,2.55,2.77,2.06,1.96,2.19,2.4,1.7,2.48,2.06,3.02,1.97,2.67,2.94,5.15,3.55,2.56,2.9,2.06,1.56,2.69,2.49,1.99,2.59,2.15,2.1,2.84,3.42,3.45,3.44,2.55,2.2,2.11,2.2,1.55,5.37,5.09,3.35
2020-03-31,1.62,2.85,1.77,3.09,2.82,3.19,2.89,1.98,2.69,2.3,2.26,2.03,1.96,2.21,2.35,1.88,1.85,2.1,3.06,1.73,2.44,3.0,4.04,3.06,2.25,2.4,2.03,1.6,2.85,1.63,1.5,2.31,2.13,1.76,2.81,2.96,2.85,3.44,2.05,1.85,2.0,2.26,1.97,3.99,3.54,2.9
2020-04-01,1.53,2.26,1.47,3.44,2.96,2.38,3.11,1.8,2.75,2.25,1.94,2.05,1.63,1.86,2.19,1.73,1.56,2.02,2.8,1.55,2.21,2.76,2.9,3.72,2.33,2.4,1.74,1.59,2.78,1.84,2.2,2.0,2.17,1.67,2.56,2.64,2.97,2.46,2.03,1.72,1.97,2.14,1.73,3.61,3.8,2.8
2020-04-02,1.29,2.62,1.49,3.39,4.63,1.95,2.63,1.91,2.72,2.28,2.02,0.78,1.62,1.7,2.43,2.36,1.51,1.97,2.3,1.53,2.31,2.6,2.35,2.13,1.96,2.05,1.74,1.92,2.97,1.78,2.7,1.99,2.23,1.58,2.5,2.45,2.43,2.57,2.05,1.51,1.96,2.2,1.46,3.31,3.18,2.84
2020-04-03,1.45,2.47,1.17,2.81,4.12,1.86,2.58,2.08,3.02,2.14,2.04,0.39,1.68,0.92,1.96,2.24,1.7,2.12,2.17,1.44,2.3,2.67,2.58,2.05,1.93,2.24,1.96,2.08,3.39,1.86,3.14,1.96,2.42,1.63,2.61,2.59,2.16,3.06,2.15,1.48,1.77,2.29,1.17,3.34,3.31,2.81
2020-04-04,1.55,2.3,1.2,3.08,5.55,1.97,2.36,1.68,3.03,1.98,2.02,0.4,2.06,0.67,1.54,2.2,1.77,1.91,2.04,1.55,2.2,2.44,2.51,1.79,1.85,2.28,1.21,1.85,3.54,1.84,3.16,1.98,2.21,1.64,2.47,2.31,2.66,3.05,1.91,1.39,1.58,2.17,0.93,2.98,3.28,2.85
2020-04-05,1.88,2.37,0.97,2.78,6.88,2.03,2.36,1.68,2.39,1.56,2.07,1.97,2.13,1.42,1.38,2.34,1.72,1.71,2.1,1.2,2.31,2.09,2.49,1.84,1.63,2.29,0.98,1.6,3.57,1.99,3.25,1.91,2.46,1.6,2.57,2.1,2.61,3.04,1.69,1.3,1.47,2.13,0.91,2.91,2.74,2.6
2020-04-06,1.96,1.9,0.8,2.65,4.29,1.93,1.87,1.52,2.08,1.58,1.77,2.21,2.12,2.51,1.54,2.09,1.62,1.41,1.83,1.12,2.15,1.9,2.33,2.33,2.02,2.02,0.78,1.63,3.27,1.82,2.84,1.85,2.57,1.46,2.35,2.02,2.62,3.28,1.63,1.43,1.36,1.88,0.63,2.78,2.74,2.44
2020-04-07,1.89,1.5,0.62,2.74,4.57,1.81,1.75,1.5,1.7,1.41,1.72,2.1,1.6,2.49,1.38,1.52,1.46,1.03,1.8,0.9,1.98,1.78,2.55,2.55,1.31,1.88,1.53,1.77,3.29,1.76,2.39,1.74,2.2,1.43,2.14,1.76,2.06,2.8,1.82,1.31,1.32,1.75,0.62,2.63,2.07,2.24
2020-04-08,1.34,1.24,0.62,2.49,4.42,1.62,1.67,1.54,1.64,1.5,1.46,2.09,1.41,2.13,1.3,1.81,1.08,0.87,1.82,1.01,1.96,1.61,2.25,2.93,1.25,1.59,1.44,2.02,2.55,1.83,1.8,1.74,1.9,1.33,2.29,1.74,1.84,2.92,1.96,1.22,1.25,1.76,0.75,2.58,1.82,2.25
2020-04-09,0.76,1.0,0.6,2.4,4.22,1.62,1.65,1.49,1.71,1.41,1.53,1.94,1.26,2.36,1.35,1.66,0.65,0.84,1.76,0.64,1.91,1.41,2.01,3.32,1.23,1.56,1.42,2.25,2.37,1.44,1.64,1.62,1.38,1.29,1.97,1.67,1.85,2.57,2.26,1.23,1.25,1.9,0.52,2.54,2.12,2.01
2020-04-10,0.56,1.06,0.49,2.5,4.47,1.62,1.87,1.52,1.89,1.44,1.46,1.69,1.36,1.94,1.25,1.51,0.34,1.58,2.17,0.36,1.92,1.33,1.66,2.28,1.42,1.56,1.52,2.26,2.39,1.38,1.31,1.64,1.66,1.24,1.98,1.78,1.99,2.25,2.09,1.33,1.15,1.92,0.89,2.52,2.67,2.04
2020-04-11,0.73,1.11,0.31,1.98,4.31,1.55,1.52,1.4,1.84,1.44,1.47,1.5,1.36,1.95,1.34,1.76,0.71,1.52,2.61,0.39,2.57,1.35,1.67,2.46,1.5,1.36,1.4,1.68,2.37,1.54,1.31,1.78,1.76,1.17,1.87,1.86,1.94,2.13,1.92,1.25,1.11,1.94,0.85,2.46,2.85,2.19
2020-04-12,0.71,1.16,0.2,1.56,4.42,1.6,1.44,1.37,1.74,1.18,1.28,1.26,1.32,1.74,1.34,1.58,1.01,1.53,2.67,0.32,2.66,1.4,1.74,2.02,1.41,1.25,1.39,2.01,2.27,1.44,1.27,1.81,2.01,1.24,1.84,1.86,1.86,2.1,1.27,1.28,1.08,1.76,0.76,2.4,2.76,2.12
2020-04-13,0.74,1.17,0.28,1.12,3.65,1.55,1.34,1.26,1.53,1.16,1.18,1.11,1.35,1.67,2.63,1.63,1.11,1.42,2.74,0.21,2.82,1.28,1.78,2.28,1.46,1.02,1.26,1.2,2.12,1.44,1.28,1.78,1.97,1.21,1.74,1.79,1.79,2.16,1.26,1.24,1.1,1.58,0.65,2.35,2.75,2.17
2020-04-14,0.86,1.09,0.42,1.13,2.86,1.47,1.34,1.26,1.49,0.93,1.07,0.94,1.25,1.52,2.68,1.6,0.78,1.35,1.94,0.17,2.25,1.22,2.11,2.39,1.32,1.07,1.09,1.08,1.91,1.1,1.3,1.66,1.89,1.18,1.6,1.41,1.86,2.25,1.15,1.13,1.06,1.61,0.51,2.14,2.59,1.85
2020-04-15,0.96,1.08,0.44,0.94,2.89,1.47,1.21,1.19,1.54,1.17,1.02,0.87,1.15,1.4,3.11,1.9,0.64,1.21,1.62,0.29,2.18,1.21,2.19,1.93,1.18,0.91,1.06,0.94,1.8,1.0,0.61,1.54,1.68,1.16,1.48,1.39,1.47,2.28,1.03,1.11,1.01,1.55,0.31,1.93,2.39,1.81
2020-04-16,1.16,0.92,0.4,0.97,2.82,1.47,1.27,1.22,1.62,1.11,0.91,0.79,1.23,0.0,1.49,2.26,0.53,1.18,1.33,0.0,2.21,1.18,1.97,1.65,0.91,0.95,1.11,1.25,1.68,0.66,0.34,1.44,1.45,1.15,1.45,1.37,1.47,2.39,1.03,1.1,1.07,1.53,0.32,1.81,2.37,1.71
2020-04-17,1.19,0.85,0.0,0.78,2.77,1.51,1.24,1.46,1.46,1.0,0.87,0.62,1.23,0.0,1.48,2.26,0.48,1.14,1.31,0.0,2.0,1.07,1.77,1.29,0.81,0.9,1.14,0.9,1.81,0.34,0.61,1.42,1.64,1.17,1.47,1.36,1.45,2.27,1.92,1.12,1.18,1.51,0.41,1.75,2.32,1.68
2020-04-18,1.41,0.96,0.0,0.79,2.7,1.63,1.31,1.49,1.3,0.76,0.92,0.53,1.23,0.0,1.28,1.94,0.6,1.11,1.41,0.0,1.9,0.99,1.65,1.2,0.74,0.83,1.15,0.77,1.41,0.23,1.2,1.46,1.82,1.22,1.56,1.38,1.49,1.65,1.64,1.15,1.38,1.55,0.22,1.67,2.4,1.65
2020-04-19,1.05,0.68,0.0,0.52,2.06,1.31,1.31,1.56,1.2,0.67,0.99,0.2,1.21,0.0,1.43,2.16,0.6,1.08,1.61,0.0,1.73,0.92,1.76,1.08,1.02,1.27,1.13,0.52,1.24,0.44,1.35,1.51,1.67,1.19,1.56,1.34,1.5,1.45,1.95,1.15,1.47,1.6,0.61,1.54,2.33,1.67
2020-04-20,1.17,0.66,0.0,0.11,1.72,1.35,1.14,1.4,1.2,0.51,0.9,0.05,1.18,1.96,1.08,1.46,0.62,1.06,1.55,0.0,1.64,0.89,1.7,1.0,1.17,1.47,1.05,0.72,1.25,0.44,0.96,1.52,1.23,1.12,1.6,1.29,1.33,1.21,1.53,1.13,1.45,1.66,0.47,1.49,2.16,1.7
2020-04-21,1.03,0.74,0.07,0.0,2.14,1.42,1.17,1.39,1.12,0.63,0.95,0.15,1.2,1.33,1.12,1.23,0.71,1.01,1.38,0.0,0.0,0.89,1.75,0.96,1.42,1.67,1.05,0.57,1.19,0.69,0.52,1.44,1.21,1.13,1.46,1.39,1.25,1.52,1.24,1.0,1.14,1.54,0.22,1.48,1.94,1.64
2020-04-22,1.37,1.4,0.22,0.0,2.36,1.42,0.89,1.5,1.04,0.51,0.9,0.24,1.1,0.97,1.27,1.08,0.5,0.7,1.49,0.0,0.0,0.81,1.92,0.82,0.99,1.16,0.99,0.45,1.32,0.8,0.17,1.4,0.98,1.11,1.45,1.33,1.25,1.33,1.31,1.04,1.15,1.49,0.07,1.47,1.81,1.55
2020-04-23,1.49,1.52,0.03,0.43,2.95,1.4,0.83,1.7,1.05,0.64,0.69,0.21,1.08,0.98,0.9,1.14,0.39,0.63,1.41,0.0,0.0,0.78,2.11,0.1,0.88,0.78,1.02,0.51,1.42,0.58,0.0,1.33,0.82,1.14,1.19,1.27,1.28,1.16,1.14,1.03,1.01,1.45,0.0,1.45,1.89,1.49
2020-04-24,1.39,1.59,0.0,0.6,1.97,1.26,0.8,1.82,1.03,0.79,0.7,0.02,1.06,1.78,0.85,1.05,0.25,0.75,1.44,0.0,0.0,0.75,2.0,0.49,0.14,0.6,0.0,0.0,1.4,0.0,0.28,1.31,0.86,1.15,1.14,1.2,1.32,1.01,1.29,1.05,1.15,1.47,0.0,1.32,2.0,1.45
2020-04-25,1.39,1.41,0.0,0.69,1.93,1.26,0.93,1.94,1.09,0.62,0.65,0.35,1.05,0.84,0.8,1.05,0.42,1.19,1.27,0.0,2.24,0.79,1.97,0.26,0.5,0.66,0.0,0.0,1.52,0.0,0.12,1.29,0.92,1.17,1.17,1.24,1.29,1.01,1.28,1.05,1.17,1.49,0.23,1.12,1.85,1.47
2020-04-26,1.47,1.22,0.03,0.36,2.04,1.28,0.91,1.93,0.88,0.49,0.76,0.84,1.09,0.53,1.01,1.13,0.45,1.24,1.2,0.0,2.03,0.77,1.86,0.46,0.26,0.76,0.0,0.0,1.42,0.0,0.34,1.28,1.01,1.09,1.22,1.25,1.26,1.01,1.11,1.07,1.11,1.48,0.31,0.98,1.81,1.47
2020-04-27,1.47,1.25,0.32,0.2,2.0,1.3,0.77,1.9,0.81,0.13,0.67,1.04,1.02,0.48,1.01,1.29,0.47,1.13,1.29,0.0,1.72,0.73,1.74,0.68,0.19,0.87,0.0,0.0,1.46,0.37,0.0,1.26,0.38,1.08,1.25,1.28,1.19,1.01,0.74,1.08,0.37,1.37,0.43,0.84,1.71,1.47
2020-04-28,1.49,1.48,0.34,0.43,2.01,1.2,1.06,1.45,0.78,0.15,0.72,1.05,1.05,1.58,1.15,1.35,0.84,1.11,1.22,0.0,1.64,0.61,1.58,0.68,1.34,0.79,0.28,0.0,1.43,0.72,0.0,1.21,0.18,1.08,1.21,1.22,1.26,1.01,0.84,1.06,0.04,1.43,0.35,0.7,1.8,1.43
